DateTime,Temperature,Apparent_Temperature,Humidity,Precipitation,Weather_Code,Surface_Pressure,Wind_Speed,Cloud_Cover,Year,Month,Month_Name,Day,Day_Name,Hour,Weekend,Season,Rain
2025-08-12 18:00:00,27.2,31.6,82,0.2,51,1003.4,11.2,100,2025,8,August,12,Tuesday,18,False,Monsoon,Yes
2025-08-12 19:00:00,26.1,30.6,88,0.4,51,1003.4,10.2,100,2025,8,August,12,Tuesday,19,False,Monsoon,Yes
2025-08-12 20:00:00,25.7,30.4,92,0.7,53,1002.8,10.8,100,2025,8,August,12,Tuesday,20,False,Monsoon,Yes
2025-08-12 21:00:00,25.5,30.4,94,0.1,51,1002.0,9.9,100,2025,8,August,12,Tuesday,21,False,Monsoon,Yes
2025-08-12 22:00:00,25.6,30.8,94,0.0,3,1001.9,8.1,100,2025,8,August,12,Tuesday,22,False,Monsoon,No
2025-08-12 23:00:00,25.4,30.2,93,0.3,51,1001.8,9.2,100,2025,8,August,12,Tuesday,23,False,Monsoon,Yes
2025-08-13 00:00:00,25.0,30.0,94,0.3,51,1002.0,7.5,100,2025,8,August,13,Wednesday,0,False,Monsoon,Yes
2025-08-13 01:00:00,25.5,30.2,93,0.2,51,1002.2,10.3,100,2025,8,August,13,Wednesday,1,False,Monsoon,Yes
2025-08-13 02:00:00,26.3,31.9,91,0.1,51,1002.7,6.4,100,2025,8,August,13,Wednesday,2,False,Monsoon,Yes
2025-08-13 03:00:00,27.2,32.3,84,0.1,51,1002.8,7.7,100,2025,8,August,13,Wednesday,3,False,Monsoon,Yes
2025-08-13 04:00:00,28.5,33.8,78,0.3,51,1003.0,6.5,100,2025,8,August,13,Wednesday,4,False,Monsoon,Yes
2025-08-13 05:00:00,29.5,34.9,74,0.0,3,1003.0,6.7,100,2025,8,August,13,Wednesday,5,False,Monsoon,No
2025-08-13 06:00:00,30.5,35.7,68,0.1,51,1002.7,8.9,100,2025,8,August,13,Wednesday,6,False,Monsoon,Yes
2025-08-13 07:00:00,31.0,36.5,65,0.1,51,1001.9,10.6,100,2025,8,August,13,Wednesday,7,False,Monsoon,Yes
2025-08-13 08:00:00,31.3,37.2,64,0.0,3,1001.0,11.8,100,2025,8,August,13,Wednesday,8,False,Monsoon,No
2025-08-13 09:00:00,31.1,36.5,64,0.0,3,1000.0,13.2,100,2025,8,August,13,Wednesday,9,False,Monsoon,No
2025-08-13 10:00:00,30.1,33.9,69,0.1,51,999.7,14.6,100,2025,8,August,13,Wednesday,10,False,Monsoon,Yes
2025-08-13 11:00:00,29.7,33.5,70,0.0,3,999.2,14.9,100,2025,8,August,13,Wednesday,11,False,Monsoon,No
2025-08-13 12:00:00,29.2,32.9,72,0.0,3,999.4,15.4,100,2025,8,August,13,Wednesday,12,False,Monsoon,No
2025-08-13 13:00:00,27.9,32.8,82,0.0,3,1000.5,10.4,100,2025,8,August,13,Wednesday,13,False,Monsoon,No
2025-08-13 14:00:00,27.4,32.6,84,0.0,3,1000.8,8.8,100,2025,8,August,13,Wednesday,14,False,Monsoon,No
2025-08-13 15:00:00,27.3,32.4,86,0.1,51,1001.3,9.1,100,2025,8,August,13,Wednesday,15,False,Monsoon,Yes
2025-08-13 16:00:00,27.0,32.1,87,0.1,51,1002.0,9.5,100,2025,8,August,13,Wednesday,16,False,Monsoon,Yes
2025-08-13 17:00:00,26.8,31.9,88,0.0,3,1002.3,9.6,100,2025,8,August,13,Wednesday,17,False,Monsoon,No
2025-08-13 18:00:00,26.8,31.9,88,0.0,3,1002.3,8.9,100,2025,8,August,13,Wednesday,18,False,Monsoon,No
2025-08-13 19:00:00,26.5,31.4,89,0.2,51,1001.9,10.5,100,2025,8,August,13,Wednesday,19,False,Monsoon,Yes
2025-08-13 20:00:00,26.0,31.1,92,0.3,51,1001.5,9.3,100,2025,8,August,13,Wednesday,20,False,Monsoon,Yes
2025-08-13 21:00:00,25.9,31.1,92,0.2,51,1001.4,7.5,100,2025,8,August,13,Wednesday,21,False,Monsoon,Yes
2025-08-13 22:00:00,25.8,31.0,92,0.1,51,1001.3,7.4,100,2025,8,August,13,Wednesday,22,False,Monsoon,Yes
2025-08-13 23:00:00,25.6,30.9,93,0.2,51,1001.4,6.8,100,2025,8,August,13,Wednesday,23,False,Monsoon,Yes
2025-08-14 00:00:00,25.5,31.0,95,0.1,51,1001.8,6.3,100,2025,8,August,14,Thursday,0,False,Monsoon,Yes
2025-08-14 01:00:00,25.3,31.1,98,0.0,3,1001.5,5.8,100,2025,8,August,14,Thursday,1,False,Monsoon,No
2025-08-14 02:00:00,26.1,32.1,95,0.0,3,1002.3,5.9,100,2025,8,August,14,Thursday,2,False,Monsoon,No
2025-08-14 03:00:00,26.8,32.1,86,0.1,51,1002.9,6.9,100,2025,8,August,14,Thursday,3,False,Monsoon,Yes
2025-08-14 04:00:00,27.6,32.7,82,0.1,51,1003.1,7.8,100,2025,8,August,14,Thursday,4,False,Monsoon,Yes
2025-08-14 05:00:00,29.0,33.8,76,0.1,51,1003.2,10.4,100,2025,8,August,14,Thursday,5,False,Monsoon,Yes
2025-08-14 06:00:00,29.6,34.5,73,0.0,3,1002.9,10.4,100,2025,8,August,14,Thursday,6,False,Monsoon,No
2025-08-14 07:00:00,29.4,34.2,74,0.0,3,1002.4,10.4,100,2025,8,August,14,Thursday,7,False,Monsoon,No
2025-08-14 08:00:00,30.2,35.0,70,0.0,3,1001.3,10.8,100,2025,8,August,14,Thursday,8,False,Monsoon,No
2025-08-14 09:00:00,30.2,34.8,70,0.0,3,1000.3,11.3,98,2025,8,August,14,Thursday,9,False,Monsoon,No
2025-08-14 10:00:00,29.8,34.2,72,0.1,51,999.7,12.2,92,2025,8,August,14,Thursday,10,False,Monsoon,Yes
2025-08-14 11:00:00,29.3,33.5,74,0.0,3,999.2,13.1,98,2025,8,August,14,Thursday,11,False,Monsoon,No
2025-08-14 12:00:00,28.9,33.2,75,0.0,3,999.4,12.6,100,2025,8,August,14,Thursday,12,False,Monsoon,No
2025-08-14 13:00:00,28.2,33.9,83,0.1,51,1000.1,6.6,94,2025,8,August,14,Thursday,13,False,Monsoon,Yes
2025-08-14 14:00:00,27.5,33.5,87,0.0,3,1000.9,5.4,100,2025,8,August,14,Thursday,14,False,Monsoon,No
2025-08-14 15:00:00,27.2,33.2,89,0.0,3,1001.2,5.4,100,2025,8,August,14,Thursday,15,False,Monsoon,No
2025-08-14 16:00:00,26.6,32.0,90,0.0,3,1002.1,8.5,100,2025,8,August,14,Thursday,16,False,Monsoon,No
2025-08-14 17:00:00,26.1,31.4,91,0.0,3,1002.3,7.0,100,2025,8,August,14,Thursday,17,False,Monsoon,No
2025-08-14 18:00:00,25.9,31.3,93,0.0,3,1002.0,7.5,99,2025,8,August,14,Thursday,18,False,Monsoon,No
2025-08-14 19:00:00,25.7,31.3,94,0.0,3,1001.4,6.2,100,2025,8,August,14,Thursday,19,False,Monsoon,No
2025-08-14 20:00:00,25.6,31.3,94,0.0,3,1000.8,5.6,100,2025,8,August,14,Thursday,20,False,Monsoon,No
2025-08-14 21:00:00,25.5,30.9,95,0.0,3,1000.5,7.5,100,2025,8,August,14,Thursday,21,False,Monsoon,No
2025-08-14 22:00:00,25.5,30.8,95,0.0,3,1000.5,7.6,100,2025,8,August,14,Thursday,22,False,Monsoon,No
2025-08-14 23:00:00,25.2,30.5,95,0.0,3,1000.7,7.3,100,2025,8,August,14,Thursday,23,False,Monsoon,No
2025-08-15 00:00:00,25.1,30.2,95,0.0,3,1000.5,7.3,100,2025,8,August,15,Friday,0,False,Monsoon,No
2025-08-15 01:00:00,25.7,31.8,97,0.0,3,1001.0,4.5,100,2025,8,August,15,Friday,1,False,Monsoon,No
2025-08-15 02:00:00,26.7,33.4,93,0.0,3,1001.4,2.6,80,2025,8,August,15,Friday,2,False,Monsoon,No
2025-08-15 03:00:00,28.0,34.3,85,0.0,3,1001.8,4.1,82,2025,8,August,15,Friday,3,False,Monsoon,No
2025-08-15 04:00:00,29.2,35.2,78,0.0,3,1002.2,5.0,100,2025,8,August,15,Friday,4,False,Monsoon,No
2025-08-15 05:00:00,29.7,35.5,75,0.1,51,1002.4,5.9,99,2025,8,August,15,Friday,5,False,Monsoon,Yes
2025-08-15 06:00:00,30.0,35.5,74,0.2,51,1002.0,7.0,100,2025,8,August,15,Friday,6,False,Monsoon,Yes
2025-08-15 07:00:00,30.6,37.1,72,0.2,51,1001.6,8.2,96,2025,8,August,15,Friday,7,False,Monsoon,Yes
2025-08-15 08:00:00,30.1,35.2,74,0.0,3,1000.1,10.5,98,2025,8,August,15,Friday,8,False,Monsoon,No
2025-08-15 09:00:00,30.4,36.4,73,0.1,51,999.3,10.1,100,2025,8,August,15,Friday,9,False,Monsoon,Yes
2025-08-15 10:00:00,29.7,34.3,72,0.1,51,998.6,11.2,100,2025,8,August,15,Friday,10,False,Monsoon,Yes
2025-08-15 11:00:00,29.0,33.7,76,0.0,3,998.2,11.2,100,2025,8,August,15,Friday,11,False,Monsoon,No
2025-08-15 12:00:00,28.5,33.1,79,0.2,51,998.2,11.6,100,2025,8,August,15,Friday,12,False,Monsoon,Yes
2025-08-15 13:00:00,28.0,33.5,86,0.2,51,999.1,9.7,100,2025,8,August,15,Friday,13,False,Monsoon,Yes
2025-08-15 14:00:00,26.4,31.7,91,4.1,63,999.9,8.7,100,2025,8,August,15,Friday,14,False,Monsoon,Yes
2025-08-15 15:00:00,25.5,30.8,96,1.1,55,1001.0,8.9,100,2025,8,August,15,Friday,15,False,Monsoon,Yes
2025-08-15 16:00:00,25.1,31.2,99,4.9,63,1001.7,3.6,100,2025,8,August,15,Friday,16,False,Monsoon,Yes
2025-08-15 17:00:00,25.5,31.3,99,0.2,51,1001.6,7.2,100,2025,8,August,15,Friday,17,False,Monsoon,Yes
2025-08-15 18:00:00,25.4,31.0,99,0.1,51,1001.1,9.2,100,2025,8,August,15,Friday,18,False,Monsoon,Yes
2025-08-15 19:00:00,25.6,31.2,98,0.2,51,1000.7,8.5,100,2025,8,August,15,Friday,19,False,Monsoon,Yes
2025-08-15 20:00:00,25.6,31.1,97,0.4,51,1000.0,8.6,100,2025,8,August,15,Friday,20,False,Monsoon,Yes
2025-08-15 21:00:00,25.6,31.0,96,1.0,55,999.6,8.3,100,2025,8,August,15,Friday,21,False,Monsoon,Yes
2025-08-15 22:00:00,25.5,31.2,97,0.4,51,999.4,7.1,100,2025,8,August,15,Friday,22,False,Monsoon,Yes
2025-08-15 23:00:00,25.5,31.3,97,0.6,53,999.4,6.5,100,2025,8,August,15,Friday,23,False,Monsoon,Yes
2025-08-16 00:00:00,25.6,31.5,96,2.0,61,999.5,5.2,100,2025,8,August,16,Saturday,0,True,Monsoon,Yes
2025-08-16 01:00:00,25.9,31.8,97,0.3,51,999.2,6.6,100,2025,8,August,16,Saturday,1,True,Monsoon,Yes
2025-08-16 02:00:00,25.9,31.9,98,1.0,55,999.7,6.4,100,2025,8,August,16,Saturday,2,True,Monsoon,Yes
2025-08-16 03:00:00,26.2,32.6,96,0.7,53,1000.2,4.7,100,2025,8,August,16,Saturday,3,True,Monsoon,Yes
2025-08-16 04:00:00,26.4,32.6,94,1.1,55,1000.7,5.2,100,2025,8,August,16,Saturday,4,True,Monsoon,Yes
2025-08-16 05:00:00,27.3,33.9,90,0.9,53,1000.7,3.3,100,2025,8,August,16,Saturday,5,True,Monsoon,Yes
2025-08-16 06:00:00,28.3,35.3,87,0.6,53,1000.3,2.6,100,2025,8,August,16,Saturday,6,True,Monsoon,Yes
2025-08-16 07:00:00,28.6,35.2,84,0.2,51,999.6,3.2,100,2025,8,August,16,Saturday,7,True,Monsoon,Yes
2025-08-16 08:00:00,28.8,34.5,79,0.1,51,998.7,5.6,100,2025,8,August,16,Saturday,8,True,Monsoon,Yes
2025-08-16 09:00:00,28.8,34.2,79,0.4,51,997.6,7.8,100,2025,8,August,16,Saturday,9,True,Monsoon,Yes
2025-08-16 10:00:00,29.7,36.8,78,0.3,51,997.1,5.7,100,2025,8,August,16,Saturday,10,True,Monsoon,Yes
2025-08-16 11:00:00,28.7,34.2,80,0.0,3,996.9,7.5,100,2025,8,August,16,Saturday,11,True,Monsoon,No
2025-08-16 12:00:00,28.2,33.3,82,0.0,3,997.1,9.8,100,2025,8,August,16,Saturday,12,True,Monsoon,No
2025-08-16 13:00:00,27.7,33.4,84,0.3,51,998.1,6.0,100,2025,8,August,16,Saturday,13,True,Monsoon,Yes
2025-08-16 14:00:00,26.6,32.3,91,0.1,51,998.6,7.2,100,2025,8,August,16,Saturday,14,True,Monsoon,Yes
2025-08-16 15:00:00,25.8,31.3,95,0.0,3,998.9,8.0,100,2025,8,August,16,Saturday,15,True,Monsoon,No
2025-08-16 16:00:00,25.6,31.0,95,0.1,51,999.6,8.3,100,2025,8,August,16,Saturday,16,True,Monsoon,Yes
2025-08-16 17:00:00,25.5,31.1,96,0.3,51,999.6,7.7,100,2025,8,August,16,Saturday,17,True,Monsoon,Yes
2025-08-16 18:00:00,25.5,31.1,97,0.4,51,999.3,7.5,100,2025,8,August,16,Saturday,18,True,Monsoon,Yes
2025-08-16 19:00:00,25.4,31.2,98,0.2,51,998.8,6.8,100,2025,8,August,16,Saturday,19,True,Monsoon,Yes
2025-08-16 20:00:00,25.4,31.1,98,0.1,51,998.6,7.3,100,2025,8,August,16,Saturday,20,True,Monsoon,Yes
2025-08-16 21:00:00,25.1,30.8,99,0.0,3,997.9,6.9,100,2025,8,August,16,Saturday,21,True,Monsoon,No
2025-08-16 22:00:00,24.9,30.5,99,0.0,3,997.7,6.8,100,2025,8,August,16,Saturday,22,True,Monsoon,No
2025-08-16 23:00:00,24.8,30.2,99,0.0,3,998.0,7.1,100,2025,8,August,16,Saturday,23,True,Monsoon,No
2025-08-17 00:00:00,24.8,30.2,99,0.0,3,998.2,7.1,100,2025,8,August,17,Sunday,0,True,Monsoon,No
2025-08-17 01:00:00,25.1,31.1,100,0.0,3,998.0,5.1,100,2025,8,August,17,Sunday,1,True,Monsoon,No
2025-08-17 02:00:00,25.3,31.3,99,0.1,51,998.4,5.3,100,2025,8,August,17,Sunday,2,True,Monsoon,Yes
2025-08-17 03:00:00,26.2,32.1,94,0.2,51,998.9,6.1,100,2025,8,August,17,Sunday,3,True,Monsoon,Yes
2025-08-17 04:00:00,27.2,33.2,90,0.2,51,999.4,6.2,100,2025,8,August,17,Sunday,4,True,Monsoon,Yes
2025-08-17 05:00:00,28.4,34.7,85,0.2,51,999.3,5.5,100,2025,8,August,17,Sunday,5,True,Monsoon,Yes
2025-08-17 06:00:00,29.7,36.7,79,0.1,51,999.2,3.5,100,2025,8,August,17,Sunday,6,True,Monsoon,Yes
2025-08-17 07:00:00,30.3,36.8,75,0.1,51,998.4,4.0,100,2025,8,August,17,Sunday,7,True,Monsoon,Yes
2025-08-17 08:00:00,28.4,33.6,80,3.9,63,997.6,8.6,100,2025,8,August,17,Sunday,8,True,Monsoon,Yes
2025-08-17 09:00:00,28.3,34.1,84,0.6,53,997.0,7.4,100,2025,8,August,17,Sunday,9,True,Monsoon,Yes
2025-08-17 10:00:00,27.6,33.4,87,0.4,51,996.5,7.1,100,2025,8,August,17,Sunday,10,True,Monsoon,Yes
2025-08-17 11:00:00,27.8,33.1,85,0.2,51,996.1,9.7,100,2025,8,August,17,Sunday,11,True,Monsoon,Yes
2025-08-17 12:00:00,28.1,33.3,84,0.1,51,996.4,9.9,100,2025,8,August,17,Sunday,12,True,Monsoon,Yes
2025-08-17 13:00:00,26.5,32.6,95,3.9,63,996.8,7.0,100,2025,8,August,17,Sunday,13,True,Monsoon,Yes
2025-08-17 14:00:00,25.7,31.5,97,3.0,63,998.2,7.4,100,2025,8,August,17,Sunday,14,True,Monsoon,Yes
2025-08-17 15:00:00,25.7,31.1,97,1.1,55,998.7,9.5,100,2025,8,August,17,Sunday,15,True,Monsoon,Yes
2025-08-17 16:00:00,25.5,30.6,97,0.6,53,999.4,11.1,100,2025,8,August,17,Sunday,16,True,Monsoon,Yes
2025-08-17 17:00:00,25.4,30.5,97,0.1,51,999.8,10.3,100,2025,8,August,17,Sunday,17,True,Monsoon,Yes
2025-08-17 18:00:00,25.7,30.9,95,0.1,51,1000.3,9.4,99,2025,8,August,17,Sunday,18,True,Monsoon,Yes
2025-08-17 19:00:00,25.8,30.8,95,0.1,51,999.8,10.6,99,2025,8,August,17,Sunday,19,True,Monsoon,Yes
2025-08-17 20:00:00,25.6,30.5,95,0.1,51,999.3,11.6,100,2025,8,August,17,Sunday,20,True,Monsoon,Yes
2025-08-17 21:00:00,25.6,30.3,95,0.1,51,999.0,12.0,100,2025,8,August,17,Sunday,21,True,Monsoon,Yes
2025-08-17 22:00:00,25.4,30.3,96,0.2,51,998.9,11.0,100,2025,8,August,17,Sunday,22,True,Monsoon,Yes
2025-08-17 23:00:00,25.5,30.5,96,0.1,51,998.7,10.7,100,2025,8,August,17,Sunday,23,True,Monsoon,Yes
2025-08-18 00:00:00,25.5,30.6,96,0.1,51,998.9,9.8,100,2025,8,August,18,Monday,0,False,Monsoon,Yes
2025-08-18 01:00:00,25.6,31.1,97,0.0,3,999.4,8.8,100,2025,8,August,18,Monday,1,False,Monsoon,No
2025-08-18 02:00:00,26.2,31.9,97,0.0,3,999.6,9.6,100,2025,8,August,18,Monday,2,False,Monsoon,No
2025-08-18 03:00:00,27.4,32.9,90,0.0,3,1000.1,11.1,100,2025,8,August,18,Monday,3,False,Monsoon,No
2025-08-18 04:00:00,28.3,33.5,84,0.1,51,1000.4,11.9,100,2025,8,August,18,Monday,4,False,Monsoon,Yes
2025-08-18 05:00:00,29.1,34.3,80,0.1,51,1000.9,10.9,93,2025,8,August,18,Monday,5,False,Monsoon,Yes
2025-08-18 06:00:00,29.5,35.0,78,0.1,51,1001.0,13.3,94,2025,8,August,18,Monday,6,False,Monsoon,Yes
2025-08-18 07:00:00,29.0,33.4,78,0.6,53,1000.4,15.6,100,2025,8,August,18,Monday,7,False,Monsoon,Yes
2025-08-18 08:00:00,28.8,33.1,79,0.4,51,999.6,15.1,99,2025,8,August,18,Monday,8,False,Monsoon,Yes
2025-08-18 09:00:00,28.8,33.5,81,0.4,51,998.6,14.7,100,2025,8,August,18,Monday,9,False,Monsoon,Yes
2025-08-18 10:00:00,28.4,32.9,79,0.7,53,998.1,12.9,100,2025,8,August,18,Monday,10,False,Monsoon,Yes
2025-08-18 11:00:00,27.5,31.9,84,0.2,51,998.0,14.1,100,2025,8,August,18,Monday,11,False,Monsoon,Yes
2025-08-18 12:00:00,27.7,32.5,84,0.3,51,998.0,11.8,100,2025,8,August,18,Monday,12,False,Monsoon,Yes
2025-08-18 13:00:00,26.4,31.8,92,0.1,51,998.5,9.6,100,2025,8,August,18,Monday,13,False,Monsoon,Yes
2025-08-18 14:00:00,25.7,30.9,94,0.0,3,998.7,8.9,100,2025,8,August,18,Monday,14,False,Monsoon,No
2025-08-18 15:00:00,25.7,30.8,95,0.0,3,999.6,10.7,100,2025,8,August,18,Monday,15,False,Monsoon,No
2025-08-18 16:00:00,25.9,31.0,95,0.0,3,1000.3,11.1,100,2025,8,August,18,Monday,16,False,Monsoon,No
2025-08-18 17:00:00,25.8,30.6,95,0.0,3,1000.7,12.5,100,2025,8,August,18,Monday,17,False,Monsoon,No
2025-08-18 18:00:00,26.0,30.7,94,0.2,51,1000.4,14.0,100,2025,8,August,18,Monday,18,False,Monsoon,Yes
2025-08-18 19:00:00,26.1,30.6,93,0.1,51,1000.0,14.4,100,2025,8,August,18,Monday,19,False,Monsoon,Yes
2025-08-18 20:00:00,26.0,30.5,93,0.0,3,999.1,14.5,100,2025,8,August,18,Monday,20,False,Monsoon,No
2025-08-18 21:00:00,26.0,30.5,93,0.0,3,998.0,13.3,100,2025,8,August,18,Monday,21,False,Monsoon,No
2025-08-18 22:00:00,25.9,30.4,93,0.1,51,997.4,13.2,73,2025,8,August,18,Monday,22,False,Monsoon,Yes
2025-08-18 23:00:00,26.0,30.4,92,0.1,51,997.3,14.2,100,2025,8,August,18,Monday,23,False,Monsoon,Yes
2025-08-19 00:00:00,26.2,30.5,91,0.1,51,997.3,14.4,100,2025,8,August,19,Tuesday,0,False,Monsoon,Yes
2025-08-19 01:00:00,25.6,30.6,95,0.0,3,997.5,11.3,100,2025,8,August,19,Tuesday,1,False,Monsoon,No
2025-08-19 02:00:00,26.1,31.1,93,0.0,3,998.1,11.2,95,2025,8,August,19,Tuesday,2,False,Monsoon,No
2025-08-19 03:00:00,27.1,31.4,88,0.0,3,998.6,15.7,93,2025,8,August,19,Tuesday,3,False,Monsoon,No
2025-08-19 04:00:00,27.5,32.1,85,0.0,3,998.8,13.7,100,2025,8,August,19,Tuesday,4,False,Monsoon,No
2025-08-19 05:00:00,29.8,34.9,76,0.1,51,998.7,11.9,94,2025,8,August,19,Tuesday,5,False,Monsoon,Yes
2025-08-19 06:00:00,30.6,36.9,74,0.0,2,998.3,10.1,58,2025,8,August,19,Tuesday,6,False,Monsoon,No
2025-08-19 07:00:00,31.5,38.5,70,0.1,51,997.8,9.1,100,2025,8,August,19,Tuesday,7,False,Monsoon,Yes
2025-08-19 08:00:00,30.2,35.3,74,0.2,51,996.6,13.4,89,2025,8,August,19,Tuesday,8,False,Monsoon,Yes
2025-08-19 09:00:00,30.3,36.1,75,0.2,51,995.7,10.5,100,2025,8,August,19,Tuesday,9,False,Monsoon,Yes
2025-08-19 10:00:00,30.9,36.4,73,0.1,51,994.3,13.6,99,2025,8,August,19,Tuesday,10,False,Monsoon,Yes
2025-08-19 11:00:00,29.5,33.8,77,0.2,51,994.7,16.3,100,2025,8,August,19,Tuesday,11,False,Monsoon,Yes
2025-08-19 12:00:00,28.7,33.4,81,0.0,3,994.6,14.1,100,2025,8,August,19,Tuesday,12,False,Monsoon,No
2025-08-19 13:00:00,27.5,32.3,89,0.0,3,995.0,14.8,100,2025,8,August,19,Tuesday,13,False,Monsoon,No
2025-08-19 14:00:00,26.8,32.0,93,0.0,3,995.7,12.3,100,2025,8,August,19,Tuesday,14,False,Monsoon,No
2025-08-19 15:00:00,26.8,32.5,94,0.3,51,996.3,10.3,99,2025,8,August,19,Tuesday,15,False,Monsoon,Yes
2025-08-19 16:00:00,26.2,31.6,97,0.5,53,996.5,11.9,100,2025,8,August,19,Tuesday,16,False,Monsoon,Yes
2025-08-19 17:00:00,25.7,31.3,98,0.0,3,996.5,8.8,98,2025,8,August,19,Tuesday,17,False,Monsoon,No
2025-08-19 18:00:00,25.5,31.6,99,0.0,3,996.6,5.5,100,2025,8,August,19,Tuesday,18,False,Monsoon,No
2025-08-19 19:00:00,25.9,31.4,95,0.1,51,996.2,8.6,100,2025,8,August,19,Tuesday,19,False,Monsoon,Yes
2025-08-19 20:00:00,26.1,29.7,94,0.3,51,996.3,21.2,100,2025,8,August,19,Tuesday,20,False,Monsoon,Yes
2025-08-19 21:00:00,25.4,29.2,96,1.3,61,996.2,19.4,100,2025,8,August,19,Tuesday,21,False,Monsoon,Yes
2025-08-19 22:00:00,25.3,28.7,96,2.7,63,996.1,20.0,100,2025,8,August,19,Tuesday,22,False,Monsoon,Yes
2025-08-19 23:00:00,25.3,29.0,96,1.2,55,996.8,18.9,100,2025,8,August,19,Tuesday,23,False,Monsoon,Yes
2025-08-20 00:00:00,25.6,29.6,94,0.5,53,997.4,17.0,100,2025,8,August,20,Wednesday,0,False,Monsoon,Yes
2025-08-20 01:00:00,26.0,29.3,93,2.1,61,996.2,22.1,100,2025,8,August,20,Wednesday,1,False,Monsoon,Yes
2025-08-20 02:00:00,25.7,29.8,95,8.2,65,997.2,17.4,100,2025,8,August,20,Wednesday,2,False,Monsoon,Yes
2025-08-20 03:00:00,25.7,30.2,94,16.1,65,998.4,13.3,100,2025,8,August,20,Wednesday,3,False,Monsoon,Yes
2025-08-20 04:00:00,25.8,30.5,95,11.4,65,998.8,13.2,100,2025,8,August,20,Wednesday,4,False,Monsoon,Yes
2025-08-20 05:00:00,26.1,30.2,94,4.2,63,999.4,17.9,100,2025,8,August,20,Wednesday,5,False,Monsoon,Yes
2025-08-20 06:00:00,26.8,30.2,87,1.1,55,999.1,19.6,99,2025,8,August,20,Wednesday,6,False,Monsoon,Yes
2025-08-20 07:00:00,28.0,31.4,82,0.3,51,999.0,21.7,100,2025,8,August,20,Wednesday,7,False,Monsoon,Yes
2025-08-20 08:00:00,28.2,32.2,83,0.4,51,998.1,23.1,100,2025,8,August,20,Wednesday,8,False,Monsoon,Yes
2025-08-20 09:00:00,28.1,30.2,79,0.6,53,997.5,27.2,94,2025,8,August,20,Wednesday,9,False,Monsoon,Yes
2025-08-20 10:00:00,27.2,29.5,82,0.4,51,996.9,25.3,100,2025,8,August,20,Wednesday,10,False,Monsoon,Yes
2025-08-20 11:00:00,27.5,30.6,84,0.3,51,996.8,22.7,99,2025,8,August,20,Wednesday,11,False,Monsoon,Yes
2025-08-20 12:00:00,27.1,29.7,85,0.5,53,997.3,25.0,100,2025,8,August,20,Wednesday,12,False,Monsoon,Yes
2025-08-20 13:00:00,26.5,29.8,86,0.5,53,998.6,19.0,100,2025,8,August,20,Wednesday,13,False,Monsoon,Yes
2025-08-20 14:00:00,25.7,29.2,92,1.0,55,999.7,18.2,100,2025,8,August,20,Wednesday,14,False,Monsoon,Yes
2025-08-20 15:00:00,25.7,29.5,92,1.1,55,1000.4,17.1,100,2025,8,August,20,Wednesday,15,False,Monsoon,Yes
2025-08-20 16:00:00,25.5,28.8,92,0.5,53,1001.1,19.5,100,2025,8,August,20,Wednesday,16,False,Monsoon,Yes
2025-08-20 17:00:00,25.5,29.3,93,0.5,53,1001.8,17.4,100,2025,8,August,20,Wednesday,17,False,Monsoon,Yes
2025-08-20 18:00:00,25.6,29.7,93,0.3,51,1002.0,14.7,100,2025,8,August,20,Wednesday,18,False,Monsoon,Yes
2025-08-20 19:00:00,25.2,29.6,95,1.9,61,1001.7,12.9,100,2025,8,August,20,Wednesday,19,False,Monsoon,Yes
2025-08-20 20:00:00,25.6,30.1,94,0.2,51,1001.1,13.9,100,2025,8,August,20,Wednesday,20,False,Monsoon,Yes
2025-08-20 21:00:00,25.3,29.7,95,1.3,61,1000.8,13.1,100,2025,8,August,20,Wednesday,21,False,Monsoon,Yes
2025-08-20 22:00:00,25.0,29.4,96,0.7,53,1000.8,12.6,100,2025,8,August,20,Wednesday,22,False,Monsoon,Yes
2025-08-20 23:00:00,25.5,29.9,95,0.1,51,1000.7,14.6,100,2025,8,August,20,Wednesday,23,False,Monsoon,Yes
2025-08-21 00:00:00,24.9,28.8,95,0.4,51,1001.0,14.7,100,2025,8,August,21,Thursday,0,False,Monsoon,Yes
2025-08-21 01:00:00,26.2,30.4,92,0.1,51,1001.1,15.8,100,2025,8,August,21,Thursday,1,False,Monsoon,Yes
2025-08-21 02:00:00,26.0,30.0,91,0.5,53,1002.4,15.1,100,2025,8,August,21,Thursday,2,False,Monsoon,Yes
2025-08-21 03:00:00,27.0,31.5,88,0.4,51,1003.1,14.7,100,2025,8,August,21,Thursday,3,False,Monsoon,Yes
2025-08-21 04:00:00,27.0,31.0,87,5.0,63,1003.7,17.4,100,2025,8,August,21,Thursday,4,False,Monsoon,Yes
2025-08-21 05:00:00,27.1,30.9,85,0.9,53,1004.2,17.6,100,2025,8,August,21,Thursday,5,False,Monsoon,Yes
2025-08-21 06:00:00,27.4,31.8,87,1.0,55,1003.9,15.8,100,2025,8,August,21,Thursday,6,False,Monsoon,Yes
2025-08-21 07:00:00,28.3,31.8,82,0.1,51,1003.0,21.2,100,2025,8,August,21,Thursday,7,False,Monsoon,Yes
2025-08-21 08:00:00,29.2,32.9,78,1.3,61,1002.3,23.3,100,2025,8,August,21,Thursday,8,False,Monsoon,Yes
